School Year,State,Data Group,Data Description,Value,Numerator,Denominator,Population,Subgroup,Characteristics,Age/Grade,Academic Subject,Outcome,Program Type
2020-2021,ALABAMA,151|675,Title III English Learners on English Language Proficiency Results,4.40%,,31389,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,ALABAMA,151|675,Title III English Learners on English Language Proficiency Results,22.60%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,ALABAMA,151|675,Title III English Learners on English Language Proficiency Results,30.60%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,ALABAMA,151|675,Title III English Learners on English Language Proficiency Results,1.10%,,4165,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,ALASKA,151|675,Title III English Learners on English Language Proficiency Results,15%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,ALASKA,151|675,Title III English Learners on English Language Proficiency Results,5.80%,,5381,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,ALASKA,151|675,Title III English Learners on English Language Proficiency Results,2%,,971,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,ALASKA,151|675,Title III English Learners on English Language Proficiency Results,18.40%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,ARIZONA,151|675,Title III English Learners on English Language Proficiency Results,2.80%,,13315,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,ARIZONA,151|675,Title III English Learners on English Language Proficiency Results,7.00%,,79079,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,ARIZONA,151|675,Title III English Learners on English Language Proficiency Results,23.40%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,ARIZONA,151|675,Title III English Learners on English Language Proficiency Results,24.40%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,ARKANSAS,151|675,Title III English Learners on English Language Proficiency Results,3.30%,,5410,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,ARKANSAS,151|675,Title III English Learners on English Language Proficiency Results,62.00%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,ARKANSAS,151|675,Title III English Learners on English Language Proficiency Results,14.70%,,33669,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,ARKANSAS,151|675,Title III English Learners on English Language Proficiency Results,55.20%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,CALIFORNIA,151|675,Title III English Learners on English Language Proficiency Results,S,,937385,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,CALIFORNIA,151|675,Title III English Learners on English Language Proficiency Results,S,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,CALIFORNIA,151|675,Title III English Learners on English Language Proficiency Results,S,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,CALIFORNIA,151|675,Title III English Learners on English Language Proficiency Results,S,,167019,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,COLORADO,151|675,Title III English Learners on English Language Proficiency Results,15.50%,,68762,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,COLORADO,151|675,Title III English Learners on English Language Proficiency Results,35.80%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,COLORADO,151|675,Title III English Learners on English Language Proficiency Results,6.20%,,11754,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,COLORADO,151|675,Title III English Learners on English Language Proficiency Results,26.20%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,CONNECTICUT,151|675,Title III English Learners on English Language Proficiency Results,12.60%,,37919,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,CONNECTICUT,151|675,Title III English Learners on English Language Proficiency Results,55.90%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,CONNECTICUT,151|675,Title III English Learners on English Language Proficiency Results,6.70%,,6769,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,CONNECTICUT,151|675,Title III English Learners on English Language Proficiency Results,56.50%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,DELAWARE,151|675,Title III English Learners on English Language Proficiency Results,42.30%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,DELAWARE,151|675,Title III English Learners on English Language Proficiency Results,2%,,2061,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,DELAWARE,151|675,Title III English Learners on English Language Proficiency Results,5.20%,,10804,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,DELAWARE,151|675,Title III English Learners on English Language Proficiency Results,48%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,DISTRICT OF COLUMBIA,151|675,Title III English Learners on English Language Proficiency Results,S,,58,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,DISTRICT OF COLUMBIA,151|675,Title III English Learners on English Language Proficiency Results,S,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,DISTRICT OF COLUMBIA,151|675,Title III English Learners on English Language Proficiency Results,S,,12,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,DISTRICT OF COLUMBIA,151|675,Title III English Learners on English Language Proficiency Results,S,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,FLORIDA,151|675,Title III English Learners on English Language Proficiency Results,18.60%,,225391,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,FLORIDA,151|675,Title III English Learners on English Language Proficiency Results,46.20%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,FLORIDA,151|675,Title III English Learners on English Language Proficiency Results,11.80%,,29732,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,FLORIDA,151|675,Title III English Learners on English Language Proficiency Results,36.00%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,GEORGIA,151|675,Title III English Learners on English Language Proficiency Results,8.40%,,67253,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,GEORGIA,151|675,Title III English Learners on English Language Proficiency Results,42.90%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,GEORGIA,151|675,Title III English Learners on English Language Proficiency Results,3.80%,,8390,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,GEORGIA,151|675,Title III English Learners on English Language Proficiency Results,37.80%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,HAWAII,151|675,Title III English Learners on English Language Proficiency Results,28.00%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,HAWAII,151|675,Title III English Learners on English Language Proficiency Results,5.00%,,14094,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,HAWAII,151|675,Title III English Learners on English Language Proficiency Results,1%,,1504,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,HAWAII,151|675,Title III English Learners on English Language Proficiency Results,19%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,IDAHO,151|675,Title III English Learners on English Language Proficiency Results,10.10%,,17876,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,IDAHO,151|675,Title III English Learners on English Language Proficiency Results,34.80%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,IDAHO,151|675,Title III English Learners on English Language Proficiency Results,2.60%,,3101,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,IDAHO,151|675,Title III English Learners on English Language Proficiency Results,17.90%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,ILLINOIS,151|675,Title III English Learners on English Language Proficiency Results,6.00%,,134552,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,ILLINOIS,151|675,Title III English Learners on English Language Proficiency Results,42.10%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,ILLINOIS,151|675,Title III English Learners on English Language Proficiency Results,1.50%,,25893,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,ILLINOIS,151|675,Title III English Learners on English Language Proficiency Results,34.80%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,INDIANA,151|675,Title III English Learners on English Language Proficiency Results,5.60%,,62014,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,INDIANA,151|675,Title III English Learners on English Language Proficiency Results,23.00%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,INDIANA,151|675,Title III English Learners on English Language Proficiency Results,1.40%,,9574,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,INDIANA,151|675,Title III English Learners on English Language Proficiency Results,11.40%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,IOWA,151|675,Title III English Learners on English Language Proficiency Results,8.60%,,27151,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,IOWA,151|675,Title III English Learners on English Language Proficiency Results,48.00%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,IOWA,151|675,Title III English Learners on English Language Proficiency Results,1.50%,,4520,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,IOWA,151|675,Title III English Learners on English Language Proficiency Results,37.00%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,KANSAS,151|675,Title III English Learners on English Language Proficiency Results,10.30%,,35173,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,KANSAS,151|675,Title III English Learners on English Language Proficiency Results,17.10%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,KANSAS,151|675,Title III English Learners on English Language Proficiency Results,3.90%,,5474,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,KANSAS,151|675,Title III English Learners on English Language Proficiency Results,17.40%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,KENTUCKY,151|675,Title III English Learners on English Language Proficiency Results,6.60%,,22007,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,KENTUCKY,151|675,Title III English Learners on English Language Proficiency Results,18.60%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,KENTUCKY,151|675,Title III English Learners on English Language Proficiency Results,3%,,2568,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,KENTUCKY,151|675,Title III English Learners on English Language Proficiency Results,11%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,LOUISIANA,151|675,Title III English Learners on English Language Proficiency Results,8.00%,,24561,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,LOUISIANA,151|675,Title III English Learners on English Language Proficiency Results,83.00%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,LOUISIANA,151|675,Title III English Learners on English Language Proficiency Results,4%,,1482,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,LOUISIANA,151|675,Title III English Learners on English Language Proficiency Results,80%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,MAINE,151|675,Title III English Learners on English Language Proficiency Results,6%,,1629,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,MAINE,151|675,Title III English Learners on English Language Proficiency Results,10%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,MAINE,151|675,Title III English Learners on English Language Proficiency Results,7%,,244,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,MAINE,151|675,Title III English Learners on English Language Proficiency Results,6%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,MARYLAND,151|675,Title III English Learners on English Language Proficiency Results,12.90%,,7076,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,MARYLAND,151|675,Title III English Learners on English Language Proficiency Results,43.20%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,MARYLAND,151|675,Title III English Learners on English Language Proficiency Results,8%,,840,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,MARYLAND,151|675,Title III English Learners on English Language Proficiency Results,28%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,MASSACHUSETTS,151|675,Title III English Learners on English Language Proficiency Results,12.80%,,64866,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,MASSACHUSETTS,151|675,Title III English Learners on English Language Proficiency Results,36.90%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,MASSACHUSETTS,151|675,Title III English Learners on English Language Proficiency Results,6.00%,,13877,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,MASSACHUSETTS,151|675,Title III English Learners on English Language Proficiency Results,22.10%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,MICHIGAN,151|675,Title III English Learners on English Language Proficiency Results,7.30%,,66646,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,MICHIGAN,151|675,Title III English Learners on English Language Proficiency Results,22.90%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,MICHIGAN,151|675,Title III English Learners on English Language Proficiency Results,3.30%,,7945,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,MICHIGAN,151|675,Title III English Learners on English Language Proficiency Results,11.90%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,MINNESOTA,151|675,Title III English Learners on English Language Proficiency Results,8.20%,,44743,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,MINNESOTA,151|675,Title III English Learners on English Language Proficiency Results,S,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,MINNESOTA,151|675,Title III English Learners on English Language Proficiency Results,2.60%,,7554,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,MINNESOTA,151|675,Title III English Learners on English Language Proficiency Results,S,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,MISSISSIPPI,151|675,Title III English Learners on English Language Proficiency Results,18.90%,,10139,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,MISSISSIPPI,151|675,Title III English Learners on English Language Proficiency Results,95.10%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,MISSISSIPPI,151|675,Title III English Learners on English Language Proficiency Results,8%,,1247,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,MISSISSIPPI,151|675,Title III English Learners on English Language Proficiency Results,68%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,MISSOURI,151|675,Title III English Learners on English Language Proficiency Results,6.60%,,28325,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,MISSOURI,151|675,Title III English Learners on English Language Proficiency Results,16.50%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
