School Year,State,Data Group,Data Description,Value,Numerator,Denominator,Population,Subgroup,Characteristics,Age/Grade,Academic Subject,Outcome,Program Type
2020-2021,MISSOURI,151|675,Title III English Learners on English Language Proficiency Results,2%,,2981,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,MISSOURI,151|675,Title III English Learners on English Language Proficiency Results,11%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,MONTANA,151|675,Title III English Learners on English Language Proficiency Results,5%,,1876,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,MONTANA,151|675,Title III English Learners on English Language Proficiency Results,48%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,MONTANA,151|675,Title III English Learners on English Language Proficiency Results,2%,,367,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,MONTANA,151|675,Title III English Learners on English Language Proficiency Results,39%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,NEBRASKA,151|675,Title III English Learners on English Language Proficiency Results,12.00%,,21021,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,NEBRASKA,151|675,Title III English Learners on English Language Proficiency Results,40.80%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,NEBRASKA,151|675,Title III English Learners on English Language Proficiency Results,6%,,2968,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,NEBRASKA,151|675,Title III English Learners on English Language Proficiency Results,24%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,NEVADA,151|675,Title III English Learners on English Language Proficiency Results,6.30%,,53679,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,NEVADA,151|675,Title III English Learners on English Language Proficiency Results,41.70%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,NEVADA,151|675,Title III English Learners on English Language Proficiency Results,1.70%,,9648,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,NEVADA,151|675,Title III English Learners on English Language Proficiency Results,40.10%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,NEW HAMPSHIRE,151|675,Title III English Learners on English Language Proficiency Results,8.20%,,3716,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,NEW HAMPSHIRE,151|675,Title III English Learners on English Language Proficiency Results,21.70%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,NEW HAMPSHIRE,151|675,Title III English Learners on English Language Proficiency Results,3%,,733,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,NEW HAMPSHIRE,151|675,Title III English Learners on English Language Proficiency Results,8%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,NEW JERSEY,151|675,Title III English Learners on English Language Proficiency Results,10.70%,,60801,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,NEW JERSEY,151|675,Title III English Learners on English Language Proficiency Results,S,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,NEW JERSEY,151|675,Title III English Learners on English Language Proficiency Results,7.90%,,6521,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,NEW JERSEY,151|675,Title III English Learners on English Language Proficiency Results,S,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,NEW MEXICO,151|675,Title III English Learners on English Language Proficiency Results,MISSING,,0,English Learners,Missing,,,,Missing,
2020-2021,NEW YORK,151|675,Title III English Learners on English Language Proficiency Results,S,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,NEW YORK,151|675,Title III English Learners on English Language Proficiency Results,6.80%,,29029,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,NEW YORK,151|675,Title III English Learners on English Language Proficiency Results,S,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,NEW YORK,151|675,Title III English Learners on English Language Proficiency Results,10.90%,,137842,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,NORTH CAROLINA,151|675,Title III English Learners on English Language Proficiency Results,4.20%,,98926,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,NORTH CAROLINA,151|675,Title III English Learners on English Language Proficiency Results,17.70%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,NORTH CAROLINA,151|675,Title III English Learners on English Language Proficiency Results,0.90%,,16334,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,NORTH CAROLINA,151|675,Title III English Learners on English Language Proficiency Results,8.40%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,NORTH DAKOTA,151|675,Title III English Learners on English Language Proficiency Results,5.40%,,3049,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,NORTH DAKOTA,151|675,Title III English Learners on English Language Proficiency Results,30.10%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,NORTH DAKOTA,151|675,Title III English Learners on English Language Proficiency Results,<=1%,,536,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,NORTH DAKOTA,151|675,Title III English Learners on English Language Proficiency Results,13%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,OHIO,151|675,Title III English Learners on English Language Proficiency Results,20.80%,,53752,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,OHIO,151|675,Title III English Learners on English Language Proficiency Results,47.30%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,OHIO,151|675,Title III English Learners on English Language Proficiency Results,11.10%,,8030,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,OHIO,151|675,Title III English Learners on English Language Proficiency Results,34.60%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,OKLAHOMA,151|675,Title III English Learners on English Language Proficiency Results,6.00%,,53153,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,OKLAHOMA,151|675,Title III English Learners on English Language Proficiency Results,27.50%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,OKLAHOMA,151|675,Title III English Learners on English Language Proficiency Results,2.50%,,8460,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,OKLAHOMA,151|675,Title III English Learners on English Language Proficiency Results,15.40%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,OREGON,151|675,Title III English Learners on English Language Proficiency Results,5.40%,,19927,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,OREGON,151|675,Title III English Learners on English Language Proficiency Results,S,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,OREGON,151|675,Title III English Learners on English Language Proficiency Results,2.30%,,3755,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,OREGON,151|675,Title III English Learners on English Language Proficiency Results,S,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,PENNSYLVANIA,151|675,Title III English Learners on English Language Proficiency Results,2.20%,,57918,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,PENNSYLVANIA,151|675,Title III English Learners on English Language Proficiency Results,17.70%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,PENNSYLVANIA,151|675,Title III English Learners on English Language Proficiency Results,0.70%,,9410,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,PENNSYLVANIA,151|675,Title III English Learners on English Language Proficiency Results,9.70%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,PUERTO RICO,151|675,Title III English Learners on English Language Proficiency Results,36%,,380,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,PUERTO RICO,151|675,Title III English Learners on English Language Proficiency Results,49%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,PUERTO RICO,151|675,Title III English Learners on English Language Proficiency Results,36%,,182,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,PUERTO RICO,151|675,Title III English Learners on English Language Proficiency Results,47%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,RHODE ISLAND,151|675,Title III English Learners on English Language Proficiency Results,3.70%,,13633,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,RHODE ISLAND,151|675,Title III English Learners on English Language Proficiency Results,26.10%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,RHODE ISLAND,151|675,Title III English Learners on English Language Proficiency Results,2%,,2221,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,RHODE ISLAND,151|675,Title III English Learners on English Language Proficiency Results,22%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,SOUTH CAROLINA,151|675,Title III English Learners on English Language Proficiency Results,4.90%,,41905,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,SOUTH CAROLINA,151|675,Title III English Learners on English Language Proficiency Results,33.90%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,SOUTH CAROLINA,151|675,Title III English Learners on English Language Proficiency Results,5.50%,,6084,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,SOUTH CAROLINA,151|675,Title III English Learners on English Language Proficiency Results,12.60%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,SOUTH DAKOTA,151|675,Title III English Learners on English Language Proficiency Results,10.60%,,6220,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,SOUTH DAKOTA,151|675,Title III English Learners on English Language Proficiency Results,62.30%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,SOUTH DAKOTA,151|675,Title III English Learners on English Language Proficiency Results,3%,,908,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,SOUTH DAKOTA,151|675,Title III English Learners on English Language Proficiency Results,61%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,TENNESSEE,151|675,Title III English Learners on English Language Proficiency Results,7.40%,,48441,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,TENNESSEE,151|675,Title III English Learners on English Language Proficiency Results,25.80%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,TENNESSEE,151|675,Title III English Learners on English Language Proficiency Results,4.00%,,5690,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,TENNESSEE,151|675,Title III English Learners on English Language Proficiency Results,15.90%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,TEXAS,151|675,Title III English Learners on English Language Proficiency Results,14.00%,,846861,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,TEXAS,151|675,Title III English Learners on English Language Proficiency Results,47.00%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,TEXAS,151|675,Title III English Learners on English Language Proficiency Results,5.40%,,95113,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,TEXAS,151|675,Title III English Learners on English Language Proficiency Results,35.90%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,UTAH,151|675,Title III English Learners on English Language Proficiency Results,5.00%,,34994,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,UTAH,151|675,Title III English Learners on English Language Proficiency Results,39.60%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,UTAH,151|675,Title III English Learners on English Language Proficiency Results,0.70%,,7807,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,UTAH,151|675,Title III English Learners on English Language Proficiency Results,29.00%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,VERMONT,151|675,Title III English Learners on English Language Proficiency Results,8%,,1134,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,VERMONT,151|675,Title III English Learners on English Language Proficiency Results,28%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,VERMONT,151|675,Title III English Learners on English Language Proficiency Results,<=5%,,184,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,VERMONT,151|675,Title III English Learners on English Language Proficiency Results,15%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,VIRGINIA,151|675,Title III English Learners on English Language Proficiency Results,8.00%,,83115,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,VIRGINIA,151|675,Title III English Learners on English Language Proficiency Results,35.20%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,VIRGINIA,151|675,Title III English Learners on English Language Proficiency Results,3.60%,,13438,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,VIRGINIA,151|675,Title III English Learners on English Language Proficiency Results,26.80%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,WASHINGTON,151|675,Title III English Learners on English Language Proficiency Results,12.00%,,92688,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,WASHINGTON,151|675,Title III English Learners on English Language Proficiency Results,19.30%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,WASHINGTON,151|675,Title III English Learners on English Language Proficiency Results,2.70%,,17185,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,WASHINGTON,151|675,Title III English Learners on English Language Proficiency Results,3.50%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,WEST VIRGINIA,151|675,Title III English Learners on English Language Proficiency Results,8%,,1652,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,WEST VIRGINIA,151|675,Title III English Learners on English Language Proficiency Results,76%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,WEST VIRGINIA,151|675,Title III English Learners on English Language Proficiency Results,<=5%,,293,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,WEST VIRGINIA,151|675,Title III English Learners on English Language Proficiency Results,77%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,WISCONSIN,151|675,Title III English Learners on English Language Proficiency Results,3.80%,,36423,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,WISCONSIN,151|675,Title III English Learners on English Language Proficiency Results,27.40%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,WISCONSIN,151|675,Title III English Learners on English Language Proficiency Results,0.60%,,6286,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,WISCONSIN,151|675,Title III English Learners on English Language Proficiency Results,18.00%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,
2020-2021,WYOMING,151|675,Title III English Learners on English Language Proficiency Results,11%,,1960,English Learners,All Students in SEA,,,,Percent Proficient,
2020-2021,WYOMING,151|675,Title III English Learners on English Language Proficiency Results,39%,,,English Learners,All Students in SEA,,,,Percent Making Progress,
2020-2021,WYOMING,151|675,Title III English Learners on English Language Proficiency Results,8%,,455,English Learners,Children with one or more disabilities (IDEA),,,,Percent Proficient,
2020-2021,WYOMING,151|675,Title III English Learners on English Language Proficiency Results,27%,,,English Learners,Children with one or more disabilities (IDEA),,,,Percent Making Progress,